file_name,sim_cycle,actual_cycle,stress,F,D,Cr,wear_depth,elastic_modulus_GPa,k_sim
sim_15.csv,20.690907,81812,33.22822700623256,3662.0,12.0,0.049,0.004156302063357786,241.2,7.275360000000001e-07
sim_15.csv,21.0416,83198,33.168796255499636,3662.0,12.0,0.049,0.004209545746522214,241.2,7.275360000000001e-07
sim_15.csv,21.392293,84585,33.113085449565276,3662.0,12.0,0.049,0.0042627325466952125,241.2,7.275360000000001e-07
sim_15.csv,21.742987,85972,33.060900641859575,3662.0,12.0,0.049,0.004315830013523706,241.2,7.275360000000001e-07
sim_15.csv,22.09368,87358,33.01205277224305,3662.0,12.0,0.049,0.004368805579104609,241.2,7.275360000000001e-07
sim_15.csv,22.444373,88745,32.966262433892076,3662.0,12.0,0.049,0.004421741038099647,241.2,7.275360000000001e-07
sim_15.csv,22.795067,90132,32.92337021645692,3662.0,12.0,0.049,0.0044746030714099844,241.2,7.275360000000001e-07
sim_15.csv,23.14576,91518,32.8832207258877,3662.0,12.0,0.049,0.004527358263319002,241.2,7.275360000000001e-07
sim_15.csv,23.496453,92905,32.84558430955642,3662.0,12.0,0.049,0.0045800871376598185,241.2,7.275360000000001e-07
sim_15.csv,23.847147,94292,32.810329943441275,3662.0,12.0,0.049,0.004632755661286089,241.2,7.275360000000001e-07
sim_15.csv,24.19784,95678,32.77732990463463,3662.0,12.0,0.049,0.00468532972163849,241.2,7.275360000000001e-07
sim_15.csv,24.548533,97065,32.74639543493483,3662.0,12.0,0.049,0.0047378887980189955,241.2,7.275360000000001e-07
sim_15.csv,24.899227,98452,32.71741884187201,3662.0,12.0,0.049,0.004790398270384761,241.2,7.275360000000001e-07
sim_15.csv,25.24992,99838,32.690295146258414,3662.0,12.0,0.049,0.004842823453421093,241.2,7.275360000000001e-07
sim_15.csv,25.600613,101225,32.664869202215705,3662.0,12.0,0.049,0.0048952429678993156,241.2,7.275360000000001e-07
sim_15.csv,25.951307,102611,32.64106911069329,3662.0,12.0,0.049,0.004947583947334783,241.2,7.275360000000001e-07
sim_15.csv,26.302,104000,32.61872760764526,3662.0,12.0,0.049,0.005000000000000001,241.2,7.275360000000001e-07
sim_16.csv,0.0,0,54.215547841170235,4805.0,17.0,0.0305,0.0,215.3,7.19256e-07
sim_16.csv,0.565224,2209,50.83095807528949,4805.0,17.0,0.0305,0.00019614847374984355,215.3,7.19256e-07
sim_16.csv,1.130449,4419,47.8001034461403,4805.0,17.0,0.0305,0.00038013496443679276,215.3,7.19256e-07
sim_16.csv,1.695673,6628,45.088472022338586,4805.0,17.0,0.0305,0.0005530727601317238,215.3,7.19256e-07
sim_16.csv,2.260898,8838,42.66024254051919,4805.0,17.0,0.0305,0.0007162738889701658,215.3,7.19256e-07
sim_16.csv,2.826122,11047,40.48776508027506,4805.0,17.0,0.0305,0.0008706159881892885,215.3,7.19256e-07
sim_16.csv,3.391347,13257,38.54234072383469,4805.0,17.0,0.0305,0.0010171645108798082,215.3,7.19256e-07
sim_16.csv,3.956571,15466,36.80181718739778,4805.0,17.0,0.0305,0.0011566082979254438,215.3,7.19256e-07
sim_16.csv,4.521796,17676,35.24320176205681,4805.0,17.0,0.0305,0.0012898152539144079,215.3,7.19256e-07
sim_16.csv,5.08702,19885,33.848746704948695,4805.0,17.0,0.0305,0.0014173229617759472,215.3,7.19256e-07
sim_16.csv,5.652245,22095,32.60003094991632,4805.0,17.0,0.0305,0.0015398410561854726,215.3,7.19256e-07
sim_16.csv,6.217469,24304,31.48283553969217,4805.0,17.0,0.0305,0.0016577859367528868,215.3,7.19256e-07
sim_16.csv,6.782694,26514,30.482402070656683,4805.0,17.0,0.0305,0.0017717404370643456,215.3,7.19256e-07
sim_16.csv,7.347918,28723,29.587338742323745,4805.0,17.0,0.0305,0.001882023868302644,215.3,7.19256e-07
sim_16.csv,7.913143,30932,28.78616451915666,4805.0,17.0,0.0305,0.0019890690161932156,215.3,7.19256e-07
sim_16.csv,8.478367,33142,28.06872377418972,4805.0,17.0,0.0305,0.0020932627121367803,215.3,7.19256e-07
sim_16.csv,9.043592,35351,27.42684710677787,4805.0,17.0,0.0305,0.0021948136057022677,215.3,7.19256e-07
sim_16.csv,9.608816,37561,26.852055181215867,4805.0,17.0,0.0305,0.0022940871496380188,215.3,7.19256e-07
sim_16.csv,10.174041,39770,26.33780291965525,4805.0,17.0,0.0305,0.002391236212048533,215.3,7.19256e-07
sim_16.csv,10.739265,41980,25.87729693360827,4805.0,17.0,0.0305,0.002486567878321956,215.3,7.19256e-07
sim_16.csv,11.30449,44189,25.465293503749173,4805.0,17.0,0.0305,0.002580190326132846,215.3,7.19256e-07
sim_16.csv,11.869714,46399,25.09634997174365,4805.0,17.0,0.0305,0.00267236387869757,215.3,7.19256e-07
sim_16.csv,12.434939,48608,24.76626522753558,4805.0,17.0,0.0305,0.0027631609090636696,215.3,7.19256e-07
sim_16.csv,13.000163,50818,24.470678777124437,4805.0,17.0,0.0305,0.0028528042760033066,215.3,7.19256e-07
sim_16.csv,13.565388,53027,24.206224817612085,4805.0,17.0,0.0305,0.002941337666974793,215.3,7.19256e-07
sim_16.csv,14.130612,55237,23.969409852482542,4805.0,17.0,0.0305,0.003028953925365501,215.3,7.19256e-07
sim_16.csv,14.695837,57446,23.757537301784843,4805.0,17.0,0.0305,0.0031156737566032594,215.3,7.19256e-07
sim_16.csv,15.261061,59655,23.567889462528804,4805.0,17.0,0.0305,0.003201627046155032,215.3,7.19256e-07
sim_16.csv,15.826286,61865,23.398062372311944,4805.0,17.0,0.0305,0.0032869328015312335,215.3,7.19256e-07
sim_16.csv,16.39151,64074,23.246122233046954,4805.0,17.0,0.0305,0.0033715855331881745,215.3,7.19256e-07
sim_16.csv,16.956735,66284,23.110061881187736,4805.0,17.0,0.0305,0.0034557266277825995,215.3,7.19256e-07
sim_16.csv,17.521959,68493,22.988332015925756,4805.0,17.0,0.0305,0.00353933739160886,215.3,7.19256e-07
sim_16.csv,18.087184,70703,22.879324558255632,4805.0,17.0,0.0305,0.003622545395048259,215.3,7.19256e-07
sim_16.csv,18.652408,72912,22.781798255012898,4805.0,17.0,0.0305,0.003705321365618112,215.3,7.19256e-07
sim_16.csv,19.217633,75122,22.694464761711348,4805.0,17.0,0.0305,0.003787781804515791,215.3,7.19256e-07
sim_16.csv,19.782857,77331,22.61632962368484,4805.0,17.0,0.0305,0.0038698889638609357,215.3,7.19256e-07
sim_16.csv,20.348082,79541,22.546360658117976,4805.0,17.0,0.0305,0.003951750476554002,215.3,7.19256e-07
sim_16.csv,20.913306,81750,22.483761137871355,4805.0,17.0,0.0305,0.004033321804481174,215.3,7.19256e-07
sim_16.csv,21.478531,83960,22.427704109148216,4805.0,17.0,0.0305,0.004114703475530407,215.3,7.19256e-07
sim_16.csv,22.043755,86169,22.377551258150785,4805.0,17.0,0.0305,0.004195845511457265,215.3,7.19256e-07
sim_16.csv,22.60898,88379,22.332640054393405,4805.0,17.0,0.0305,0.004276842747827594,215.3,7.19256e-07
sim_16.csv,23.174204,90588,22.292459100078403,4805.0,17.0,0.0305,0.004357640847928086,215.3,7.19256e-07
sim_16.csv,23.739429,92797,22.256492991490987,4805.0,17.0,0.0305,0.004438293575839666,215.3,7.19256e-07
sim_16.csv,24.304653,95007,22.224285824819404,4805.0,17.0,0.0305,0.004518852632673454,215.3,7.19256e-07
sim_16.csv,24.869878,97216,22.19547086141656,4805.0,17.0,0.0305,0.004599258713923237,215.3,7.19256e-07
sim_16.csv,25.435102,99426,22.16966744910979,4805.0,17.0,0.0305,0.004679596896549813,215.3,7.19256e-07
sim_16.csv,26.000327,101635,22.146581767936105,4805.0,17.0,0.0305,0.004759805371919719,215.3,7.19256e-07
sim_16.csv,26.565551,103845,22.12590885083469,4805.0,17.0,0.0305,0.004839966596781127,215.3,7.19256e-07
sim_16.csv,27.130776,106054,22.107413298096958,4805.0,17.0,0.0305,0.004920016756269209,215.3,7.19256e-07
sim_16.csv,27.696,108263,22.09085786606479,4805.0,17.0,0.0305,0.005,215.3,7.19256e-07
sim_17.csv,0.0,0,75.08148271458329,1866.0,10.0,0.0135,0.0,229.2,7.578960000000001e-07
sim_17.csv,0.433926,1787,71.91039085750467,1866.0,10.0,0.0135,0.00012926288312098018,229.2,7.578960000000001e-07
sim_17.csv,0.867853,3575,68.9913983935406,1866.0,10.0,0.0135,0.0002531355846186029,229.2,7.578960000000001e-07
sim_17.csv,1.301779,5362,66.30747003222305,1866.0,10.0,0.0135,0.0003719135674775515,229.2,7.578960000000001e-07
sim_17.csv,1.735706,7149,63.83823687936983,1866.0,10.0,0.0135,0.0004860708062391451,229.2,7.578960000000001e-07
sim_17.csv,2.169632,8937,61.565305885945754,1866.0,10.0,0.0135,0.0005960384307617622,229.2,7.578960000000001e-07
sim_17.csv,2.603559,10724,59.47541218739056,1866.0,10.0,0.0135,0.0007020313953559027,229.2,7.578960000000001e-07
sim_17.csv,3.037485,12511,57.55269514293182,1866.0,10.0,0.0135,0.0008044263265185705,229.2,7.578960000000001e-07
sim_17.csv,3.471412,14299,55.78283264254978,1866.0,10.0,0.0135,0.0009035664888902518,229.2,7.578960000000001e-07
sim_17.csv,3.905338,16086,54.155495738104015,1866.0,10.0,0.0135,0.0009996041471160737,229.2,7.578960000000001e-07
sim_17.csv,4.339265,17873,52.658334229163295,1866.0,10.0,0.0135,0.0010928401257203374,229.2,7.578960000000001e-07
sim_17.csv,4.773191,19661,51.280195922579814,1866.0,10.0,0.0135,0.0011835492713604553,229.2,7.578960000000001e-07
sim_17.csv,5.207118,21448,50.01303797937825,1866.0,10.0,0.0135,0.0012718350341384712,229.2,7.578960000000001e-07
sim_17.csv,5.641044,23235,48.847243672663375,1866.0,10.0,0.0135,0.001357939213879155,229.2,7.578960000000001e-07
sim_17.csv,6.074971,25023,47.77412912751492,1866.0,10.0,0.0135,0.0014420833822293955,229.2,7.578960000000001e-07
sim_17.csv,6.508897,26810,46.78743162890095,1866.0,10.0,0.0135,0.0015243329788854976,229.2,7.578960000000001e-07
sim_17.csv,6.942824,28597,45.87966292295125,1866.0,10.0,0.0135,0.0016048838429270089,229.2,7.578960000000001e-07
sim_17.csv,7.37675,30385,45.04406113936537,1866.0,10.0,0.0135,0.001683916062364225,229.2,7.578960000000001e-07
sim_17.csv,7.810676,32172,44.27574969169275,1866.0,10.0,0.0135,0.001761465479342123,229.2,7.578960000000001e-07
sim_17.csv,8.244603,33960,43.56851842031615,1866.0,10.0,0.0135,0.0018377348009205657,229.2,7.578960000000001e-07
sim_17.csv,8.678529,35747,42.91823991131288,1866.0,10.0,0.0135,0.0019127438724079848,229.2,7.578960000000001e-07
sim_17.csv,9.112456,37534,42.31997906495014,1866.0,10.0,0.0135,0.0019866334018743053,229.2,7.578960000000001e-07
sim_17.csv,9.546382,39322,41.76927950129057,1866.0,10.0,0.0135,0.0020595337167187366,229.2,7.578960000000001e-07
sim_17.csv,9.980309,41109,41.26292732816303,1866.0,10.0,0.0135,0.002131445156117817,229.2,7.578960000000001e-07
sim_17.csv,10.414235,42896,40.7970797329269,1866.0,10.0,0.0135,0.002202484842064427,229.2,7.578960000000001e-07
sim_17.csv,10.848162,44684,40.368266667542315,1866.0,10.0,0.0135,0.00227276181343767,229.2,7.578960000000001e-07
sim_17.csv,11.282088,46471,39.97398557154857,1866.0,10.0,0.0135,0.0023422612205801657,229.2,7.578960000000001e-07
sim_17.csv,11.716015,48258,39.61124416317017,1866.0,10.0,0.0135,0.0024110818197212,229.2,7.578960000000001e-07
sim_17.csv,12.149941,50046,39.277340421132344,1866.0,10.0,0.0135,0.0024793160730142588,229.2,7.578960000000001e-07
sim_17.csv,12.583868,51833,38.970325677425755,1866.0,10.0,0.0135,0.0025469373037171742,229.2,7.578960000000001e-07
sim_17.csv,13.017794,53620,38.68786993289057,1866.0,10.0,0.0135,0.002614029967195558,229.2,7.578960000000001e-07
sim_17.csv,13.451721,55408,38.42786920542469,1866.0,10.0,0.0135,0.0026806736178088915,229.2,7.578960000000001e-07
sim_17.csv,13.885647,57195,38.188806126289094,1866.0,10.0,0.0135,0.0027468323694224144,229.2,7.578960000000001e-07
sim_17.csv,14.319574,58982,37.96886639573123,1866.0,10.0,0.0135,0.002812579541752476,229.2,7.578960000000001e-07
sim_17.csv,14.7535,60770,37.76641170663366,1866.0,10.0,0.0135,0.002877984638250442,229.2,7.578960000000001e-07
sim_17.csv,15.187426,62557,37.58026052993183,1866.0,10.0,0.0135,0.002943004601706561,229.2,7.578960000000001e-07
sim_17.csv,15.621353,64344,37.409000125377226,1866.0,10.0,0.0135,0.0030077040808444847,229.2,7.578960000000001e-07
sim_17.csv,16.055279,66132,37.25135479285417,1866.0,10.0,0.0135,0.003072144752777945,229.2,7.578960000000001e-07
sim_17.csv,16.489206,67919,37.1064045114775,1866.0,10.0,0.0135,0.0031362779763983626,229.2,7.578960000000001e-07
sim_17.csv,16.923132,69706,36.973049223218254,1866.0,10.0,0.0135,0.0032001616485900853,229.2,7.578960000000001e-07
sim_17.csv,17.357059,71494,36.85029557904691,1866.0,10.0,0.0135,0.0032638513523348487,229.2,7.578960000000001e-07
sim_17.csv,17.790985,73281,36.73742718657454,1866.0,10.0,0.0135,0.003327294098511233,229.2,7.578960000000001e-07
sim_17.csv,18.224912,75068,36.63358746394305,1866.0,10.0,0.0135,0.0033905425265508852,229.2,7.578960000000001e-07
sim_17.csv,18.658838,76856,36.53800292035916,1866.0,10.0,0.0135,0.0034536474741195923,229.2,7.578960000000001e-07
sim_17.csv,19.092765,78643,36.450115722774555,1866.0,10.0,0.0135,0.0035165525664300704,229.2,7.578960000000001e-07
sim_17.csv,19.526691,80430,36.369258876848626,1866.0,10.0,0.0135,0.0035793063490948346,229.2,7.578960000000001e-07
sim_17.csv,19.960618,82218,36.29483008873553,1866.0,10.0,0.0135,0.003641955964745915,229.2,7.578960000000001e-07
sim_17.csv,20.394544,84005,36.22639499074149,1866.0,10.0,0.0135,0.0037044424022805965,229.2,7.578960000000001e-07
sim_17.csv,20.828471,85792,36.16343421458178,1866.0,10.0,0.0135,0.003766811019578469,229.2,7.578960000000001e-07
sim_17.csv,21.262397,87580,36.10547877228662,1866.0,10.0,0.0135,0.003829106082060727,229.2,7.578960000000001e-07
sim_17.csv,21.696324,89367,36.05219043489317,1866.0,10.0,0.0135,0.003891266525805701,229.2,7.578960000000001e-07
sim_17.csv,22.13025,91154,36.00316478605366,1866.0,10.0,0.0135,0.003953335226501935,229.2,7.578960000000001e-07
sim_17.csv,22.564176,92942,35.95803663904524,1866.0,10.0,0.0135,0.004015354209173715,229.2,7.578960000000001e-07
sim_17.csv,22.998103,94729,35.916542625222014,1866.0,10.0,0.0135,0.004077260811431452,229.2,7.578960000000001e-07
sim_17.csv,23.432029,96517,35.87834735396891,1866.0,10.0,0.0135,0.004139130578934967,229.2,7.578960000000001e-07
sim_17.csv,23.865956,98304,35.84322791702278,1866.0,10.0,0.0135,0.004200899985357321,229.2,7.578960000000001e-07
sim_17.csv,24.299882,100091,35.8109177856248,1866.0,10.0,0.0135,0.004262608928939716,229.2,7.578960000000001e-07
sim_17.csv,24.733809,101879,35.78117628512243,1866.0,10.0,0.0135,0.004324296747296939,229.2,7.578960000000001e-07
sim_17.csv,25.167735,103666,35.75382984360471,1866.0,10.0,0.0135,0.004385898860639016,229.2,7.578960000000001e-07
sim_17.csv,25.601662,105453,35.728670923202316,1866.0,10.0,0.0135,0.004447453893399492,229.2,7.578960000000001e-07
sim_17.csv,26.035588,107241,35.70551211785514,1866.0,10.0,0.0135,0.004509000033469105,229.2,7.578960000000001e-07
sim_17.csv,26.469515,109028,35.68421827237496,1866.0,10.0,0.0135,0.004570471880758138,229.2,7.578960000000001e-07
sim_17.csv,26.903441,110815,35.664627783310785,1866.0,10.0,0.0135,0.0046319070678247035,229.2,7.578960000000001e-07
sim_17.csv,27.337368,112603,35.64659472324157,1866.0,10.0,0.0135,0.004693342887304258,229.2,7.578960000000001e-07
sim_17.csv,27.771294,114390,35.630013850917095,1866.0,10.0,0.0135,0.004754713300364526,229.2,7.578960000000001e-07
sim_17.csv,28.205221,116177,35.61475933062627,1866.0,10.0,0.0135,0.004816055167220272,229.2,7.578960000000001e-07
sim_17.csv,28.639147,117965,35.60071753310757,1866.0,10.0,0.0135,0.004877405083398789,229.2,7.578960000000001e-07
sim_17.csv,29.073074,119752,35.587806510187995,1866.0,10.0,0.0135,0.004938696512698324,229.2,7.578960000000001e-07
sim_17.csv,29.507,121540,35.575921903780205,1866.0,10.0,0.0135,0.005000000000000001,229.2,7.578960000000001e-07
sim_18.csv,0.0,0,106.28356908262273,3531.0,8.0,0.011,0.0,213.3,9.2276e-07
sim_18.csv,0.333029,1670,101.27337067616061,3531.0,8.0,0.011,0.00013680092482309838,213.3,9.2276e-07
sim_18.csv,0.666057,3340,96.67082752072187,3531.0,8.0,0.011,0.0002671530656858236,213.3,9.2276e-07
sim_18.csv,0.999086,5010,92.4427707095677,3531.0,8.0,0.011,0.00039158112848420776,213.3,9.2276e-07
sim_18.csv,1.332114,6681,88.55650170526395,3531.0,8.0,0.011,0.0005106383754716516,213.3,9.2276e-07
sim_18.csv,1.665143,8351,84.98866775532814,3531.0,8.0,0.011,0.0006246222342839271,213.3,9.2276e-07
sim_18.csv,1.998171,10021,81.71113094065045,3531.0,8.0,0.011,0.0007340138217961389,213.3,9.2276e-07
sim_18.csv,2.3312,11691,78.70027120830201,3531.0,8.0,0.011,0.0008391867885821206,213.3,9.2276e-07
sim_18.csv,2.664229,13361,75.9343903531181,3531.0,8.0,0.011,0.000940484383102633,213.3,9.2276e-07
sim_18.csv,2.997257,15031,73.39355564637945,3531.0,8.0,0.011,0.001038221925376071,213.3,9.2276e-07
sim_18.csv,3.330286,16701,71.05945618765982,3531.0,8.0,0.011,0.001132689079378729,213.3,9.2276e-07
sim_18.csv,3.663314,18372,68.91404074398511,3531.0,8.0,0.011,0.0012242067087313512,213.3,9.2276e-07
sim_18.csv,3.996343,20042,66.94441742450246,3531.0,8.0,0.011,0.0013129081382039077,213.3,9.2276e-07
sim_18.csv,4.329371,21712,65.13505268633459,3531.0,8.0,0.011,0.0013990744035491764,213.3,9.2276e-07
sim_18.csv,4.6624,23382,63.47290707537322,3531.0,8.0,0.011,0.0014829117786279615,213.3,9.2276e-07
sim_18.csv,4.995429,25052,61.946002093884715,3531.0,8.0,0.011,0.0015646097538095395,213.3,9.2276e-07
sim_18.csv,5.328457,26722,60.54333387569778,3531.0,8.0,0.011,0.0016443424015619807,213.3,9.2276e-07
sim_18.csv,5.661486,28392,59.25479388521737,3531.0,8.0,0.011,0.0017222696309310897,213.3,9.2276e-07
sim_18.csv,5.994514,30062,58.07109606877051,3531.0,8.0,0.011,0.0017985383399485512,213.3,9.2276e-07
sim_18.csv,6.327543,31733,56.98308605850205,3531.0,8.0,0.011,0.0018733282318397471,213.3,9.2276e-07
sim_18.csv,6.660571,33403,55.98422595689639,3531.0,8.0,0.011,0.0019466729542588572,213.3,9.2276e-07
sim_18.csv,6.9936,35073,55.06663819870374,3531.0,8.0,0.011,0.0020187320124229187,213.3,9.2276e-07
sim_18.csv,7.326629,36743,54.223710052278065,3531.0,8.0,0.011,0.0020896100145214886,213.3,9.2276e-07
sim_18.csv,7.659657,38413,53.4493668314878,3531.0,8.0,0.011,0.0021594030572892253,213.3,9.2276e-07
sim_18.csv,7.992686,40083,52.73802811759337,3531.0,8.0,0.011,0.0022281994185411927,213.3,9.2276e-07
sim_18.csv,8.325714,41753,52.08456754313577,3531.0,8.0,0.011,0.002296080193359969,213.3,9.2276e-07
sim_18.csv,8.658743,43424,51.48393143783333,3531.0,8.0,0.011,0.0023631600220433762,213.3,9.2276e-07
sim_18.csv,8.991771,45094,50.93251055428611,3531.0,8.0,0.011,0.0024294266095791174,213.3,9.2276e-07
sim_18.csv,9.3248,46764,50.425956081301024,3531.0,8.0,0.011,0.0024949834459511823,213.3,9.2276e-07
sim_18.csv,9.657829,48434,49.96061745928411,3531.0,8.0,0.011,0.0025598882801278395,213.3,9.2276e-07
sim_18.csv,9.990857,50104,49.53314115675629,3531.0,8.0,0.011,0.0026241941623272786,213.3,9.2276e-07
sim_18.csv,10.323886,51774,49.140446502633594,3531.0,8.0,0.011,0.0026879498263318404,213.3,9.2276e-07
sim_18.csv,10.656914,53444,48.779703484916254,3531.0,8.0,0.011,0.0027512000406952138,213.3,9.2276e-07
sim_18.csv,10.989943,55115,48.44812222409322,3531.0,8.0,0.011,0.00281402352771535,213.3,9.2276e-07
sim_18.csv,11.322971,56785,48.143710234543136,3531.0,8.0,0.011,0.002876382629723358,213.3,9.2276e-07
sim_18.csv,11.656,58455,47.86406675433082,3531.0,8.0,0.011,0.002938349913484603,213.3,9.2276e-07
sim_18.csv,11.989029,60125,47.607176491431424,3531.0,8.0,0.011,0.0029999572593265252,213.3,9.2276e-07
sim_18.csv,12.322057,61795,47.371188128239744,3531.0,8.0,0.011,0.0030612339536308106,213.3,9.2276e-07
sim_18.csv,12.655086,63465,47.15440097977671,3531.0,8.0,0.011,0.0031222068998900242,213.3,9.2276e-07
sim_18.csv,12.988114,65135,46.955252737451865,3531.0,8.0,0.011,0.0031829008125916006,213.3,9.2276e-07
sim_18.csv,13.321143,66806,46.772203247821814,3531.0,8.0,0.011,0.003243374585495749,213.3,9.2276e-07
sim_18.csv,13.654171,68476,46.60415255887125,3531.0,8.0,0.011,0.00330357655947483,213.3,9.2276e-07
sim_18.csv,13.9872,70146,46.449775329578564,3531.0,8.0,0.011,0.0033635622301262753,213.3,9.2276e-07
sim_18.csv,14.320229,71816,46.307959017649644,3531.0,8.0,0.011,0.003423349196990097,213.3,9.2276e-07
sim_18.csv,14.653257,73486,46.17768160289573,3531.0,8.0,0.011,0.0034829536276181267,213.3,9.2276e-07
sim_18.csv,14.986286,75156,46.05800422189412,3531.0,8.0,0.011,0.0035423903740878647,213.3,9.2276e-07
sim_18.csv,15.319314,76826,45.94806440193023,3531.0,8.0,0.011,0.003601673080036168,213.3,9.2276e-07
sim_18.csv,15.652343,78496,45.8470698454607,3531.0,8.0,0.011,0.0036608142789841345,213.3,9.2276e-07
sim_18.csv,15.985371,80167,45.75423949053845,3531.0,8.0,0.011,0.0037198608207130775,213.3,9.2276e-07
sim_18.csv,16.3184,81837,45.66901551569022,3531.0,8.0,0.011,0.0037787525415209984,213.3,9.2276e-07
sim_18.csv,16.651429,83507,45.59072579734073,3531.0,8.0,0.011,0.0038375345678702466,213.3,9.2276e-07
sim_18.csv,16.984457,85177,45.5188061290765,3531.0,8.0,0.011,0.0038962158250604724,213.3,9.2276e-07
sim_18.csv,17.317486,86847,45.45273821119047,3531.0,8.0,0.011,0.003954804512183505,213.3,9.2276e-07
sim_18.csv,17.650514,88517,45.392045915478526,3531.0,8.0,0.011,0.004013308161211318,213.3,9.2276e-07
sim_18.csv,17.983543,90187,45.33629185395143,3531.0,8.0,0.011,0.004071733691276297,213.3,9.2276e-07
sim_18.csv,18.316571,91858,45.28504484123269,3531.0,8.0,0.011,0.004130122400910593,213.3,9.2276e-07
sim_18.csv,18.6496,93528,45.23799693188616,3531.0,8.0,0.011,0.004188410206527284,213.3,9.2276e-07
sim_18.csv,18.982629,95198,45.19477707998143,3531.0,8.0,0.011,0.0042466374553000045,213.3,9.2276e-07
sim_18.csv,19.315657,96868,45.15507381527505,3531.0,8.0,0.011,0.004304809074441896,213.3,9.2276e-07
sim_18.csv,19.648686,98538,45.11860101032842,3531.0,8.0,0.011,0.004362929590262952,213.3,9.2276e-07
sim_18.csv,19.981714,100208,45.08509581848805,3531.0,8.0,0.011,0.004421003160789541,213.3,9.2276e-07
sim_18.csv,20.314743,101878,45.05431677964248,3531.0,8.0,0.011,0.004479033605729836,213.3,9.2276e-07
sim_18.csv,20.647771,103549,45.02602585783361,3531.0,8.0,0.011,0.004537059159047975,213.3,9.2276e-07
sim_18.csv,20.9808,105219,45.00005305173272,3531.0,8.0,0.011,0.004595013573183917,213.3,9.2276e-07
sim_18.csv,21.313829,106889,44.97619352537285,3531.0,8.0,0.011,0.004652934556904176,213.3,9.2276e-07
sim_18.csv,21.646857,108559,44.95427533155481,3531.0,8.0,0.011,0.004710824830277576,213.3,9.2276e-07
sim_18.csv,21.979886,110229,44.93414051357902,3531.0,8.0,0.011,0.004768686892054294,213.3,9.2276e-07
sim_18.csv,22.312914,111899,44.91564396690712,3531.0,8.0,0.011,0.004826523037673474,213.3,9.2276e-07
sim_18.csv,22.645943,113569,44.89865239344486,3531.0,8.0,0.011,0.004884335375805639,213.3,9.2276e-07
sim_18.csv,22.978971,115240,44.88303438540236,3531.0,8.0,0.011,0.004942160448619651,213.3,9.2276e-07
sim_18.csv,23.312,116912,44.86867964108926,3531.0,8.0,0.011,0.005,213.3,9.2276e-07
sim_19.csv,0.0,0,45.53812161272815,3577.0,17.0,0.0191,0.0,251.0,7.3692e-07
sim_19.csv,0.381421,1528,43.77000800007017,3577.0,17.0,0.0191,0.00011396298957790754,251.0,7.3692e-07
sim_19.csv,0.762842,3055,42.13732706500081,3577.0,17.0,0.0191,0.00022342943847275884,251.0,7.3692e-07
sim_19.csv,1.144263,4583,40.627728739110196,3577.0,17.0,0.0191,0.00032888165290505895,251.0,7.3692e-07
sim_19.csv,1.525684,6110,39.233761525324056,3577.0,17.0,0.0191,0.0004304894294384002,251.0,7.3692e-07
sim_19.csv,1.907105,7638,37.94488105451205,3577.0,17.0,0.0191,0.0005286752262491955,251.0,7.3692e-07
sim_19.csv,2.288526,9166,36.753976306680286,3577.0,17.0,0.0191,0.0006236354909901467,251.0,7.3692e-07
sim_19.csv,2.669947,10693,35.654291612581055,3577.0,17.0,0.0191,0.0007155552198842184,251.0,7.3692e-07
sim_19.csv,3.051368,12221,34.63750864074508,3577.0,17.0,0.0191,0.000804783091380713,251.0,7.3692e-07
sim_19.csv,3.432789,13748,33.69860846977465,3577.0,17.0,0.0191,0.0008914096478451535,251.0,7.3692e-07
sim_19.csv,3.814211,15276,32.83048898860047,3577.0,17.0,0.0191,0.0009757432573534892,251.0,7.3692e-07
sim_19.csv,4.195632,16804,32.02836060258788,3577.0,17.0,0.0191,0.001057904324651437,251.0,7.3692e-07
sim_19.csv,4.577053,18331,31.28767306195413,3577.0,17.0,0.0191,0.0011380055414271669,251.0,7.3692e-07
sim_19.csv,4.958474,19859,30.60282359300308,3577.0,17.0,0.0191,0.0012163055817625997,251.0,7.3692e-07
sim_19.csv,5.339895,21386,29.970431724435397,3577.0,17.0,0.0191,0.0012928416067246296,251.0,7.3692e-07
sim_19.csv,5.721316,22914,29.385713862181394,3577.0,17.0,0.0191,0.0013678451395296052,251.0,7.3692e-07
sim_19.csv,6.102737,24441,28.845783792494586,3577.0,17.0,0.0191,0.0014413372381540343,251.0,7.3692e-07
sim_19.csv,6.484158,25969,28.346557328958664,3577.0,17.0,0.0191,0.001513526244667465,251.0,7.3692e-07
sim_19.csv,6.865579,27497,27.885280135974558,3577.0,17.0,0.0191,0.001584465894855995,251.0,7.3692e-07
sim_19.csv,7.247,29024,27.459335517158287,3577.0,17.0,0.0191,0.0016542054889844306,251.0,7.3692e-07
sim_19.csv,7.628421,30552,27.06550150484416,3577.0,17.0,0.0191,0.001722924791769276,251.0,7.3692e-07
sim_19.csv,8.009842,32079,26.70183410310942,3577.0,17.0,0.0191,0.001790614163388509,251.0,7.3692e-07
sim_19.csv,8.391263,33607,26.365582427079143,3577.0,17.0,0.0191,0.0018574377550043988,251.0,7.3692e-07
sim_19.csv,8.772684,35135,26.054891306746963,3577.0,17.0,0.0191,0.0019234198484448285,251.0,7.3692e-07
sim_19.csv,9.154105,36662,25.767998278363386,3577.0,17.0,0.0191,0.0019885817380128254,251.0,7.3692e-07
